#{"t_start": 1700570841.3015141, "env_id": "None"}
r,l,t
-1475.952253,102,11183.791092
-916.231861,102,11184.255327
-658.012198,99,11184.708339
-548.910736,97,11185.143879
-1236.355803,102,11185.603882
-532.241922,102,11186.068932
-297.207743,79,11186.426932
-439.34701,83,11186.798933
-647.477581,93,11187.221068
-2117.864324,102,11187.677067
-519.223297,89,11188.075655
-1043.520274,102,11188.530164
-621.048985,102,11188.991164
-777.112758,102,11189.456305
-552.812745,88,11189.853305
-356.203705,81,11190.213961
-1163.600624,102,11190.668957
-818.862654,96,11191.109963
-1075.041436,102,11191.566962
-677.147619,91,11191.976961
-925.93932,99,11192.428512
-1056.68091,102,11192.883511
-186.824072,88,11193.274144
-816.163677,102,11193.736144
-1032.305848,98,11194.184791
-1223.498641,102,11194.634789
-1034.310465,99,11195.085844
-278.913459,90,11195.491797
-993.715352,102,11195.957616
-935.378651,102,11196.415168
-1030.321087,102,11196.873166
-303.305391,96,11197.296801
-509.413517,78,11197.657801
-719.689049,98,11198.102341
-1065.034084,102,11198.55834
-1065.280311,102,11199.011886
-1045.493265,102,11199.470886
-585.022238,102,11199.932887
-1111.493888,102,11200.389531
-918.389761,97,11200.837531
-457.431465,88,11201.232161
-1031.898208,99,11201.683161
-732.308357,102,11202.150411
-522.308505,92,11202.566411
-596.743844,96,11203.000049
-258.262615,88,11203.393577
-1094.807052,102,11203.851346
-953.247714,98,11204.296954
-538.344207,102,11204.755953
-1031.99607,102,11205.210573
-791.472096,102,11205.673451
-585.214972,101,11206.125076
-471.263462,99,11206.568076
-1046.149884,102,11207.034258
-484.371329,102,11207.49721
-539.454936,102,11207.95521
-452.266688,102,11208.416247
-398.609326,89,11208.816246
-707.91031,94,11209.242863
-1475.118681,102,11209.711862
-511.966798,91,11210.122449
-651.209349,102,11210.58845
-510.838836,87,11210.97545
-919.137347,102,11211.437079
-559.776017,102,11211.908079
-1596.253175,102,11212.368612
-527.455778,80,11212.735613
-1635.509268,102,11213.194221
-1383.047326,102,11213.647221
-567.852106,84,11214.028773
-1345.414851,102,11214.496775
-317.182853,87,11214.886773
-816.023945,102,11215.342772
-979.751951,102,11215.801773
-735.95074,102,11216.257316
-871.062003,102,11216.711314
-660.139821,102,11217.173938
-918.50201,102,11217.636937
-606.013226,102,11218.094558
-814.365999,102,11218.560557
-834.973783,95,11218.995558
-506.236439,98,11219.436107
-856.125314,102,11232.386177
-816.87764,102,11232.847178
-892.995033,102,11233.306176
-758.454611,102,11233.764176
-1186.901122,102,11234.221177
-373.663816,102,11234.685179
-578.128605,99,11235.132177
-1047.954685,102,11235.594176
-1052.799941,102,11236.049176
-1455.020053,102,11236.514176
-1365.197763,102,11236.974177
-542.438251,102,11237.429176
-1107.335549,99,11237.881176
-682.838455,102,11238.344179
-344.142702,87,11238.735456
-353.912305,97,11239.17246
-698.320587,102,11239.633461
-492.475453,99,11240.079461
-1603.207173,102,11240.532461
-828.904713,102,11240.991461
-1724.906796,102,11241.44246
-393.004641,95,11241.86746
-182.81243,93,11242.284461
-541.557358,88,11242.682461
-655.411242,102,11243.15546
-650.888861,90,11243.56346
-610.129313,102,11244.024459
-1414.363517,102,11244.485459
-819.701174,102,11244.948459
-775.411454,102,11245.41446
-1469.19441,102,11245.87946
-227.38,92,11246.291459
-572.048729,102,11246.75846
-735.851054,102,11247.21997
-1174.248763,102,11247.672968
-1500.114248,102,11248.131833
-645.593676,102,11248.590834
-308.372569,97,11249.028842
-1146.335,102,11249.487876
-2025.058051,102,11249.946833
-453.207021,102,11250.41285
-2028.968262,102,11250.867851
-949.647566,102,11251.324857
-1430.098283,102,11251.785259
-987.543853,100,11252.244478
-1110.28225,102,11252.702493
-655.531446,95,11253.134495
-661.722049,102,11253.594505
-305.582448,75,11253.940518
-771.573609,94,11254.36752
-354.461715,99,11254.815519
-581.705678,102,11255.285518
-1858.627088,102,11255.74052
-250.354998,84,11256.121841
-1489.520535,102,11256.587844
-786.132955,102,11257.046067
-302.322549,95,11257.469969
-972.873041,97,11257.918999
-437.940306,93,11258.33797
-591.992352,102,11258.799103
-1866.392704,102,11259.257106
-1403.208772,102,11259.715224
-1060.371728,99,11260.169381
-460.736447,85,11260.555387
-605.097988,84,11260.949387
-1015.962832,97,11261.396387
-965.911659,102,11261.856387
-400.572368,102,11262.325387
-596.459254,89,11262.728387
-714.859341,102,11263.195895
-550.793541,93,11263.622899
-364.60697,73,11263.9639
-1482.015187,102,11264.4319
-1499.009222,102,11264.8899
-552.46338,102,11265.355407
-921.213862,98,11265.805408
-196.548382,90,11266.208418
-1250.177467,102,11266.662411
-1070.901203,102,11267.119412
-641.283386,97,11267.559414
-746.245919,102,11268.025412
-736.947603,102,11268.494412
-1441.636093,102,11268.956412
-404.8705,75,11269.303412
-827.646565,93,11269.731411
-822.063569,87,11270.130497
-387.408181,74,11270.473484
-517.739256,81,11270.846483
-930.870506,102,11271.305485
-1244.236321,102,11271.760484
-891.643997,96,11272.203991
-348.219643,77,11272.554996
-841.273184,102,11273.023133
-1023.821407,102,11273.481151
-1023.801229,102,11273.938174
-1141.391462,102,11274.405189
-857.826595,102,11274.868211
-437.961826,79,11275.235226
-1582.417448,102,11275.694337
-219.267907,85,11276.076357
-502.525504,102,11288.767307
-418.644859,81,11289.140306
-469.726585,102,11289.608309
-240.335476,91,11290.016811
-530.793305,102,11290.477827
-432.544721,77,11290.83581
-615.170581,102,11291.29732
-731.676274,102,11291.764319
-48.894078,51,11292.01432
-813.163715,102,11292.478319
-1030.046604,102,11292.938321
-320.994148,93,11293.358321
-1244.039909,102,11293.813328
-1191.29401,102,11294.270323
-489.84803,100,11294.71732
-682.324706,92,11295.133833
-861.47782,102,11295.595831
-924.662155,91,11296.014843
-535.449924,87,11296.407832
-718.453875,102,11296.869847
-428.969614,88,11297.267832
-906.506979,98,11297.716831
-360.774181,90,11298.120831
-670.942291,93,11298.546831
-783.156893,100,11299.007832
-1809.932411,102,11299.465831
-942.329684,102,11299.925831
-873.672633,102,11300.393848
-460.945849,84,11300.771853
-842.497785,102,11301.229852
-1110.802499,102,11301.684852
-1021.533855,102,11302.153869
-544.749731,89,11302.554884
-1226.241929,102,11303.005877
-226.055108,82,11303.379888
-491.775126,95,11303.812215
-831.496884,102,11304.268242
-970.994159,102,11304.73427
-502.376609,102,11305.193291
-935.62154,96,11305.625312
-789.392155,91,11306.046337
-1518.931454,102,11306.500353
-1269.484397,102,11306.950369
-1069.475295,102,11307.412394
-586.429559,102,11307.874425
-1281.250711,102,11308.343453
-1193.98302,102,11308.802458
-604.277618,96,11309.24071
-734.351213,102,11309.702707
-420.886048,102,11310.164707
-1518.940488,102,11310.616709
-1220.761878,100,11311.075708
-304.818576,81,11311.440708
-1077.030896,102,11311.896711
-884.299001,101,11312.357708
-1327.766866,102,11312.814707
-1428.7389,102,11313.273707
-1706.216469,102,11313.728707
-1275.736274,102,11314.189707
-589.810767,89,11314.590707
-128.347676,49,11314.833707
-658.497494,102,11315.299715
-1463.383502,102,11315.753714
-308.494597,99,11316.203723
-926.164464,102,11316.661712
-271.550752,99,11317.113714
-420.808625,97,11317.548712
-626.84853,102,11318.01422
-427.458649,74,11318.358224
-840.570583,98,11318.810225
-543.097665,84,11319.200224
-664.625382,93,11319.621225
-456.78125,96,11320.061224
-736.590911,97,11320.503224
-1403.793955,102,11320.966224
-1000.963763,102,11321.422226
-965.205281,98,11321.872224
-516.110662,102,11322.333226
-1642.770358,102,11322.792225
-633.895098,102,11323.258731
-543.035282,102,11323.724747
-686.263621,102,11324.185816
-233.206006,83,11324.55985
-313.227169,94,11324.980875
-403.198147,98,11325.428836
-927.866643,102,11325.883833
-615.949716,102,11326.346833
-1092.706062,102,11326.807835
-525.402209,88,11327.207537
-834.032817,96,11327.64905
-1593.739735,102,11328.099053
-747.311532,99,11328.553051
-453.945803,100,11329.003051
-1073.258112,102,11329.46505
-983.00882,102,11329.930049
-836.507067,102,11330.389051
-998.379023,102,11330.849051
-915.698771,96,11331.294049
-599.845502,102,11331.756051
-971.195213,102,11332.21005
-1831.591382,102,11344.92472
-539.092031,100,11345.380763
-804.462156,102,11345.840763
-637.834299,102,11346.305803
-910.195023,102,11346.764803
-511.302019,84,11347.154923
-1073.620189,101,11347.613923
-442.529322,84,11347.989924
-421.712266,102,11348.457963
-430.198669,81,11348.831959
-518.441457,102,11349.290027
-310.401285,87,11349.683032
-375.993134,73,11350.025028
-386.403733,90,11350.433029
-599.079192,102,11350.893029
-884.370444,102,11351.349157
-382.868155,102,11351.815158
-344.517249,102,11352.280304
-1278.716987,102,11352.731305
-714.841374,94,11353.160422
-787.68383,102,11353.62042
-997.925062,102,11354.074616
-501.92002,89,11354.478615
-527.243282,88,11354.877615
-1020.213562,100,11355.336658
-456.342782,82,11355.716661
-140.366394,1,11355.763658
-502.618803,101,11356.222279
-1148.859403,102,11356.678278
-908.886728,102,11357.147889
-649.778097,102,11357.61489
-569.094951,102,11358.075427
-1132.480212,101,11358.534427
-1070.746644,102,11359.000427
-375.508032,102,11359.459967
-1031.410074,102,11359.916968
-659.37749,90,11360.330586
-1677.073339,102,11360.78059
-556.331292,102,11361.240173
-919.410327,102,11361.699174
-702.484024,102,11362.161788
-952.768595,102,11362.61779
-1285.985707,102,11363.075437
-988.058314,102,11363.543434
-436.067712,102,11364.007595
-254.046232,92,11364.427594
-1361.321576,102,11364.887799
-954.249266,102,11365.345442
-714.580388,96,11365.782099
-955.533158,102,11366.235237
-1888.519514,102,11366.695237
-1120.834942,100,11367.153817
-1916.42699,102,11367.611828
-301.162365,92,11368.02697
-2104.376866,102,11368.48499
-889.114916,102,11368.951008
-568.211797,102,11369.408574
-1042.013453,102,11369.867593
-186.582149,89,11370.262823
-1368.832005,102,11370.722823
-818.597994,102,11371.179965
-272.094505,96,11371.617962
-374.617026,102,11372.08257
-762.22623,102,11372.540078
-705.833503,102,11373.010542
-797.837743,102,11373.463049
-782.409262,98,11373.914049
-586.582674,99,11374.367659
-1639.953615,102,11374.819658
-901.83378,102,11375.285792
-1025.384843,102,11375.743791
-1063.817466,102,11376.201412
-539.130176,102,11376.656413
-883.762469,101,11377.119458
-279.891211,91,11377.530458
-563.034341,84,11377.916458
-482.229189,77,11378.275994
-464.897409,102,11378.740997
-1028.180591,102,11379.207605
-886.933353,102,11379.667605
-757.114862,93,11380.09378
-332.334889,90,11380.49778
-690.31786,102,11380.95678
-823.154754,88,11381.359061
-579.214883,93,11381.783064
-888.785942,102,11382.248601
-495.03477,88,11382.653601
-401.728196,89,11383.056141
-1392.36344,102,11383.515141
-1159.253788,102,11383.971141
-730.738514,98,11384.418609
-189.922849,88,11384.814629
-625.301305,102,11385.277282
-1078.577111,102,11385.739283
-910.369116,102,11386.196899
-575.943256,81,11386.571907
-701.327087,102,11387.041556
-639.344469,102,11387.505588
-615.248947,94,11387.93461
-125.636319,92,11388.351861
-732.553816,94,11401.134719
-378.824101,102,11401.584723
-395.277827,96,11402.021753
-463.367356,102,11402.477807
-512.764502,94,11402.906871
-989.107738,102,11403.366045
-437.018477,81,11403.735068
-39.494425,54,11403.994079
-226.872779,87,11404.385712
-1446.465615,102,11404.845732
-739.687574,102,11405.298009
-465.397508,86,11405.69696
-579.330724,85,11406.092527
-122.683986,1,11406.139528
-401.919255,91,11406.552527
-871.176852,102,11407.015145
-356.159792,98,11407.463147
-195.316263,94,11407.887145
-973.185125,102,11408.34377
-324.922414,92,11408.762769
-563.131787,102,11409.218912
-384.743882,92,11409.631909
-361.207046,102,11410.09704
-600.088634,82,11410.475039
-760.9299,102,11410.927041
-663.355531,79,11411.301259
-425.935666,87,11411.692259
-303.043246,74,11412.033325
-113.971048,88,11412.430326
-955.726032,102,11412.890327
-295.979499,74,11413.233917
-111.753566,89,11413.63592
-252.636805,91,11414.049593
-154.801074,53,11414.309615
-559.612556,89,11414.713642
-934.312597,102,11415.174726
-424.885714,100,11415.636751
-830.385406,96,11416.074874
-1754.091171,102,11416.532873
-219.127582,81,11416.896874
-699.097434,102,11417.365018
-511.918343,94,11417.799039
-496.528814,91,11418.218049
-964.862272,102,11418.673049
-1553.010695,102,11419.13212
-770.771221,94,11419.571118
-927.929111,99,11420.026262
-1160.058384,101,11420.48026
-1540.770806,102,11420.93726
-961.198646,102,11421.390387
-114.374151,91,11421.797387
-700.199051,87,11422.202461
-1318.206442,102,11422.657459
-325.832366,79,11423.019506
-718.287608,102,11423.478508
-914.731526,102,11423.935506
-552.372225,80,11424.310615
-772.127258,102,11424.765615
-782.580628,102,11425.223263
-140.556335,93,11425.643274
-1206.636811,102,11426.109845
-283.819294,69,11426.435855
-595.965928,98,11426.882855
-625.30095,88,11427.286023
-237.297798,91,11427.693025
-848.170395,102,11428.163069
-841.590492,96,11428.607068
-1000.608314,102,11429.069694
-638.30163,102,11429.531692
-416.869709,76,11429.883708
-1287.312706,102,11430.339337
-372.84068,84,11430.722346
-462.761187,102,11431.187977
-630.046735,82,11431.576979
-297.781783,88,11431.980984
-254.475843,92,11432.397034
-286.574012,97,11432.834034
-1092.960608,102,11433.29504
-988.015354,98,11433.739044
-1130.15226,102,11434.193044
-369.717154,80,11434.563043
-961.870549,102,11435.02304
-406.127487,77,11435.380041
-186.162178,92,11435.793048
-320.686853,76,11436.146045
-941.372379,102,11436.605046
-790.748629,102,11437.064055
-301.625568,74,11437.408064
-885.967984,101,11437.872057
-271.036356,93,11438.292068
-1366.725045,102,11438.745069
-287.303707,78,11439.103577
-840.623993,102,11439.566083
-1237.588149,102,11440.025083
-441.765315,79,11440.391084
-679.01582,91,11440.806083
-678.429383,102,11441.270093
-248.200973,81,11441.636095
-632.464147,102,11442.104094
-1354.66938,102,11442.566095
-879.600703,97,11455.399935
-585.442896,83,11455.782934
-284.38806,72,11456.117934
-1533.257832,102,11456.571936
-725.708454,102,11457.042934
-71.143176,44,11457.268934
-732.320449,89,11457.675935
-520.404429,102,11458.137935
-292.015092,87,11458.529934
-1193.206609,102,11458.994935
-1028.392965,102,11459.457939
-620.629454,85,11459.85194
-634.652731,102,11460.306947
-1474.899607,102,11460.762938
-896.987935,96,11461.200939
-1570.189974,102,11461.654939
-369.213794,97,11462.090939
-320.477889,79,11462.454941
-330.189535,100,11462.907939
-536.453628,102,11463.360446
-126.443118,53,11463.622452
-580.490771,81,11464.000447
-763.301237,102,11464.45945
-396.364925,90,11464.872448
-478.532634,86,11465.266959
-322.667642,79,11465.629961
-570.929505,102,11466.08597
-593.343702,102,11466.553974
-208.55294,95,11466.975024
-374.189851,102,11467.517028
-676.114124,88,11467.999026
-1265.951898,102,11468.547025
-791.368301,97,11469.075031
-865.759586,102,11469.621037
-796.431146,102,11470.168538
-507.063052,76,11470.597534
-424.645407,81,11471.045535
-463.908416,82,11471.499536
-586.887934,102,11472.044535
-786.402415,102,11472.595536
-1197.08449,102,11473.134534
-242.362702,88,11473.611535
-900.178738,102,11474.16054
-1513.913341,102,11474.70654
-908.835383,102,11475.268049
-191.758576,96,11475.793048
-22.850659,60,11476.131049
-301.893809,83,11476.583053
-1046.296491,96,11477.104059
-321.201236,75,11477.523055
-451.574668,102,11478.071055
-715.720935,86,11478.553056
-710.438362,102,11479.099057
-115.072027,51,11479.400055
-596.272908,81,11479.855055
-909.494224,97,11480.385054
-137.058885,53,11480.694063
-621.665303,101,11481.240055
-562.816196,85,11481.709055
-904.939492,102,11482.258055
-281.61716,99,11482.797063
-1496.193535,102,11483.320055
